INFO 2024-03-29 02:36:32,240 autoreload autoreload.py run_with_reloader Watching for file changes with StatReloader
INFO 2024-03-30 02:41:41,348 basehttp log_message "GET /media/1/test_1_YdQSJ1g.jpg HTTP/1.1" 304 0
INFO 2024-03-30 02:43:41,142 basehttp log_message "POST /api/files/ HTTP/1.1" 201 258
INFO 2024-03-30 02:43:41,183 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6277
INFO 2024-03-30 02:43:41,218 basehttp log_message "GET /media/1/test_1_gjABI3s.jpg HTTP/1.1" 200 803944
INFO 2024-03-30 02:43:45,849 basehttp log_message "POST /api/files/ HTTP/1.1" 201 260
INFO 2024-03-30 02:43:45,887 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6517
INFO 2024-03-30 02:43:45,902 basehttp log_message "GET /media/1/test_1_lDRhftQ.jpg HTTP/1.1" 200 803944
INFO 2024-03-30 02:43:50,459 basehttp log_message "OPTIONS /api/files/66/ HTTP/1.1" 200 0
INFO 2024-03-30 02:43:50,508 basehttp log_message "DELETE /api/files/66/ HTTP/1.1" 204 0
INFO 2024-03-30 02:43:50,551 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6279
INFO 2024-03-30 02:43:59,270 basehttp log_message "OPTIONS /api/files/65/ HTTP/1.1" 200 0
INFO 2024-03-30 02:43:59,306 basehttp log_message "PATCH /api/files/65/ HTTP/1.1" 200 260
INFO 2024-03-30 02:43:59,341 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6281
INFO 2024-03-30 02:44:05,351 basehttp log_message "GET /download/e24cd013-1fd2-4b96-99c9-133dac6acaa6 HTTP/1.1" 200 803944
INFO 2024-03-30 02:44:15,906 basehttp log_message "OPTIONS /api/files/55/ HTTP/1.1" 200 0
INFO 2024-03-30 02:44:15,943 basehttp log_message "PATCH /api/files/55/ HTTP/1.1" 200 283
INFO 2024-03-30 02:44:15,979 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6279
INFO 2024-03-30 02:44:20,664 basehttp log_message "GET /download/e24cd013-1fd2-4b96-99c9-133dac6acaa6 HTTP/1.1" 200 803944
INFO 2024-03-30 02:44:32,515 basehttp log_message "GET /download/e24cd013-1fd2-4b96-99c9-133dac6acaa6 HTTP/1.1" 200 803944
WARNING 2024-03-30 02:44:37,356 log log_response Method Not Allowed: /api-token-auth/
WARNING 2024-03-30 02:44:37,357 basehttp log_message "GET /api-token-auth/ HTTP/1.1" 405 54
WARNING 2024-03-30 02:44:37,602 log log_response Not Found: /favicon.ico
WARNING 2024-03-30 02:44:37,602 basehttp log_message "GET /favicon.ico HTTP/1.1" 404 2951
INFO 2024-03-30 02:44:52,599 basehttp log_message "POST /api/files/ HTTP/1.1" 201 264
INFO 2024-03-30 02:44:52,638 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 02:44:57,323 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:44:57,359 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:45:00,713 basehttp log_message "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2024-03-30 02:45:00,713 basehttp log_message "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2024-03-30 02:45:00,762 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11221
INFO 2024-03-30 02:45:00,804 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11221
INFO 2024-03-30 02:45:03,326 basehttp log_message "OPTIONS /api/users/44/ HTTP/1.1" 200 0
INFO 2024-03-30 02:45:03,362 basehttp log_message "GET /api/users/44/ HTTP/1.1" 200 161
INFO 2024-03-30 02:45:05,360 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 02:45:05,397 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 02:45:06,541 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:45:06,577 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:45:07,887 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11221
INFO 2024-03-30 02:45:07,927 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11221
INFO 2024-03-30 02:45:12,852 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:45:12,868 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11221
INFO 2024-03-30 02:45:12,899 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:45:16,970 basehttp log_message "POST /api-token-auth/ HTTP/1.1" 200 52
INFO 2024-03-30 02:45:17,014 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:45:17,018 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 02:45:17,024 basehttp log_message "GET /media/1/test_1_gjABI3s.jpg HTTP/1.1" 304 0
INFO 2024-03-30 02:45:17,024 basehttp log_message "GET /media/1/test_1_lDRhftQ.jpg HTTP/1.1" 304 0
INFO 2024-03-30 02:45:18,754 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11221
INFO 2024-03-30 02:45:18,795 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11221
INFO 2024-03-30 02:45:22,482 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 02:45:22,516 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 02:45:23,880 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:45:23,914 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:45:25,304 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11221
INFO 2024-03-30 02:45:25,348 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11221
INFO 2024-03-30 02:45:28,753 basehttp log_message "OPTIONS /api/users/20/ HTTP/1.1" 200 0
INFO 2024-03-30 02:45:28,790 basehttp log_message "GET /api/users/20/ HTTP/1.1" 200 150
INFO 2024-03-30 02:45:29,314 basehttp log_message "OPTIONS /api/users/22/ HTTP/1.1" 200 0
INFO 2024-03-30 02:45:29,349 basehttp log_message "GET /api/users/22/ HTTP/1.1" 200 152
INFO 2024-03-30 02:45:32,259 basehttp log_message "DELETE /api/users/22/ HTTP/1.1" 204 0
INFO 2024-03-30 02:45:32,304 basehttp log_message "GET /api/users/ HTTP/1.1" 200 11068
INFO 2024-03-30 02:45:35,892 basehttp log_message "OPTIONS /api/users/45/ HTTP/1.1" 200 0
INFO 2024-03-30 02:45:35,930 basehttp log_message "GET /api/users/45/ HTTP/1.1" 200 154
INFO 2024-03-30 02:45:36,400 basehttp log_message "OPTIONS /api/users/46/ HTTP/1.1" 200 0
INFO 2024-03-30 02:45:36,543 basehttp log_message "GET /api/users/46/ HTTP/1.1" 200 160
INFO 2024-03-30 02:45:37,026 basehttp log_message "GET /api/users/45/ HTTP/1.1" 200 154
INFO 2024-03-30 02:45:38,130 basehttp log_message "GET /api/users/20/ HTTP/1.1" 200 150
INFO 2024-03-30 02:45:38,703 basehttp log_message "GET /api/users/46/ HTTP/1.1" 200 160
INFO 2024-03-30 02:45:41,395 basehttp log_message "OPTIONS /api/users/25/ HTTP/1.1" 200 0
INFO 2024-03-30 02:45:41,431 basehttp log_message "GET /api/users/25/ HTTP/1.1" 200 153
INFO 2024-03-30 02:45:42,969 basehttp log_message "OPTIONS /api/users/19/ HTTP/1.1" 200 0
INFO 2024-03-30 02:45:43,008 basehttp log_message "GET /api/users/19/ HTTP/1.1" 200 151
INFO 2024-03-30 02:45:43,818 basehttp log_message "GET /api/users/46/ HTTP/1.1" 200 160
INFO 2024-03-30 02:46:08,988 basehttp log_message "PATCH /api/users/46/ HTTP/1.1" 200 164
INFO 2024-03-30 02:46:10,741 basehttp log_message "GET /api/users/19/ HTTP/1.1" 200 151
INFO 2024-03-30 02:46:11,692 basehttp log_message "GET /api/users/46/ HTTP/1.1" 200 164
INFO 2024-03-30 02:46:16,264 basehttp log_message "GET /api/users/19/ HTTP/1.1" 200 151
INFO 2024-03-30 02:46:17,332 basehttp log_message "DELETE /api/users/19/ HTTP/1.1" 204 0
INFO 2024-03-30 02:46:17,375 basehttp log_message "GET /api/users/ HTTP/1.1" 200 10920
INFO 2024-03-30 02:46:19,924 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:46:19,960 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:46:21,924 basehttp log_message "GET /media/1/test_1_gjABI3s.jpg HTTP/1.1" 304 0
INFO 2024-03-30 02:46:21,928 basehttp log_message "GET /media/1/test_1_lDRhftQ.jpg HTTP/1.1" 304 0
INFO 2024-03-30 02:46:21,956 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 02:46:21,998 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
WARNING 2024-03-30 02:46:39,575 log log_response Bad Request: /api-token-auth/
WARNING 2024-03-30 02:46:39,575 basehttp log_message "POST /api-token-auth/ HTTP/1.1" 400 125
WARNING 2024-03-30 02:46:58,486 log log_response Bad Request: /api-token-auth/
WARNING 2024-03-30 02:46:58,486 basehttp log_message "POST /api-token-auth/ HTTP/1.1" 400 125
WARNING 2024-03-30 02:48:12,817 log log_response Bad Request: /api-token-auth/
WARNING 2024-03-30 02:48:12,817 basehttp log_message "POST /api-token-auth/ HTTP/1.1" 400 125
WARNING 2024-03-30 02:49:15,575 log log_response Bad Request: /api-token-auth/
WARNING 2024-03-30 02:49:15,576 basehttp log_message "POST /api-token-auth/ HTTP/1.1" 400 125
WARNING 2024-03-30 02:49:30,660 log log_response Bad Request: /api-token-auth/
WARNING 2024-03-30 02:49:30,661 basehttp log_message "POST /api-token-auth/ HTTP/1.1" 400 125
WARNING 2024-03-30 02:50:18,922 log log_response Bad Request: /api-token-auth/
WARNING 2024-03-30 02:50:18,922 basehttp log_message "POST /api-token-auth/ HTTP/1.1" 400 125
INFO 2024-03-30 02:51:11,279 basehttp log_message "POST /api-token-auth/ HTTP/1.1" 200 52
INFO 2024-03-30 02:51:11,325 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 02:51:11,333 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 02:51:11,344 basehttp log_message "GET /media/1/test_1_gjABI3s.jpg HTTP/1.1" 304 0
INFO 2024-03-30 02:51:11,345 basehttp log_message "GET /media/1/test_1_lDRhftQ.jpg HTTP/1.1" 304 0
INFO 2024-03-30 02:51:48,489 autoreload run_with_reloader Watching for file changes with StatReloader
INFO 2024-03-30 02:51:48,548 views DownloadFileAPIView Downloading file
INFO 2024-03-30 02:51:48,549 views LogoutView logout user
INFO 2024-03-30 02:51:52,597 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:38:51,370 autoreload run_with_reloader Watching for file changes with StatReloader
INFO 2024-03-30 20:38:51,451 views DownloadFileAPIView Downloading file
INFO 2024-03-30 20:38:51,451 views LogoutView logout user
INFO 2024-03-30 20:39:26,483 basehttp log_message "OPTIONS /api/users/detail HTTP/1.1" 200 0
INFO 2024-03-30 20:39:26,488 basehttp log_message "OPTIONS /api/users/detail HTTP/1.1" 200 0
INFO 2024-03-30 20:39:26,492 basehttp log_message "OPTIONS /api/users/detail HTTP/1.1" 200 0
INFO 2024-03-30 20:39:26,593 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:39:26,640 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:39:26,684 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:39:30,165 basehttp log_message "OPTIONS /api/files/ HTTP/1.1" 200 0
INFO 2024-03-30 20:39:30,166 basehttp log_message "OPTIONS /api/files/ HTTP/1.1" 200 0
INFO 2024-03-30 20:39:30,221 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 20:39:30,273 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 20:39:30,543 basehttp log_message "GET /media/1/test_1ff.jpg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,544 basehttp log_message "GET /media/1/fasfsaf.jpeg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,548 basehttp log_message "GET /media/1/test_1_C6lL3sz.jpg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,548 basehttp log_message "GET /media/1/test_1_lDRhftQ.jpg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,554 basehttp log_message "GET /media/1/test_1_YdQSJ1g.jpg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,555 basehttp log_message "GET /media/1/test_11.jpg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,570 basehttp log_message "GET /media/1/%D0%9E%D1%81%D0%B5%D0%BD%D1%8C.jpeg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,571 basehttp log_message "GET /media/1/test_15.jpg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,572 basehttp log_message "GET /media/1/test_1_DQfzIVn.jpg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,574 basehttp log_message "GET /media/1/%D0%B4%D0%BE%D0%BC%D0%B8%D0%BA.jpg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,575 basehttp log_message "GET /media/1/test_1_gjABI3s.jpg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,575 basehttp log_message "GET /media/1/%D0%9E%D1%81%D0%B5%D0%BD%D0%BD%D0%B8%D0%B9.jpeg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,611 basehttp log_message "GET /media/1/test_3_0l22oWS.jpeg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:30,612 basehttp log_message "GET /media/1/dfsg.jpeg HTTP/1.1" 304 0
INFO 2024-03-30 20:39:33,632 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:39:33,676 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:39:34,925 basehttp log_message "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2024-03-30 20:39:34,928 basehttp log_message "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2024-03-30 20:39:34,981 basehttp log_message "GET /api/users/ HTTP/1.1" 200 10920
INFO 2024-03-30 20:39:35,035 basehttp log_message "GET /api/users/ HTTP/1.1" 200 10920
INFO 2024-03-30 20:39:35,910 basehttp log_message "OPTIONS /api/users/41/ HTTP/1.1" 200 0
INFO 2024-03-30 20:39:35,952 basehttp log_message "GET /api/users/41/ HTTP/1.1" 200 150
INFO 2024-03-30 20:39:38,160 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 20:39:38,202 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 20:39:41,128 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:39:41,174 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:39:42,774 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 20:39:42,817 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 20:40:28,397 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:40:28,444 basehttp log_message "GET /api/users/detail HTTP/1.1" 200 7190
INFO 2024-03-30 20:40:31,005 basehttp log_message "GET /api/users/ HTTP/1.1" 200 10920
INFO 2024-03-30 20:40:31,081 basehttp log_message "GET /api/users/ HTTP/1.1" 200 10920
INFO 2024-03-30 20:40:33,805 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
INFO 2024-03-30 20:40:33,856 basehttp log_message "GET /api/files/ HTTP/1.1" 200 6523
WARNING 2024-03-30 20:40:52,106 log log_response Method Not Allowed: /api-token-auth/
WARNING 2024-03-30 20:40:52,106 basehttp log_message "GET /api-token-auth/ HTTP/1.1" 405 54
WARNING 2024-03-30 20:40:52,349 log log_response Not Found: /favicon.ico
WARNING 2024-03-30 20:40:52,350 basehttp log_message "GET /favicon.ico HTTP/1.1" 404 2951
INFO 2024-03-30 20:41:43,789 basehttp log_message "GET /download/734fb5ed-d4b3-41b2-a270-a00059248613 HTTP/1.1" 200 803944
INFO 2024-04-01 23:48:45,499 views DownloadFileAPIView Downloading file
INFO 2024-04-01 23:48:45,500 views LogoutView logout user
